gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value,intercept
ztf-18,2235,WBGene00020763,OK,embryo.time,-59.678893300787,2.7064309454849997,-22.0507725868008,2.6145843159756503e-106,-0.0085351586485809,count,2.3191362882704e-103,0.13647589900486
Y82E9BR.17,2118,WBGene00022349,OK,embryo.time,-129.477400920505,3.823477990347,-33.8637756637703,1.52120077155781e-243,-0.0186661830289891,count,1.44514073297992e-240,2.63625084507582
Y82E9BR.1,578,WBGene00022334,OK,embryo.time,-121.959379788999,9.034924933527,-13.4986599984274,2.5625595477971e-41,-0.0175032864587397,count,2.00392156637733e-38,0.652198044177097
tbx-43,44,WBGene00044798,OK,embryo.time,20.772437218908998,13.840164875498001,1.50088076303795,0.133404427210544,0.0003904364024084,count,1.0,-6.50466632746411
hlh-33,2,WBGene00021446,OK,embryo.time,21.328995103537,63.202782537473,0.337469241815292,0.735767238396512,2.12759941062272e-05,count,1.0,-9.57346968710656
Y48G9A.11,3,WBGene00021704,OK,embryo.time,49.797071971873,39.541157457679994,1.25937314872911,0.207912362698041,1.35349490732858e-05,count,1.0,-10.8801394360209
nhr-121,55,WBGene00003711,OK,embryo.time,82.336199800988,11.401098704646,7.22177764915186,5.34179064906869e-13,6.39860573231691e-05,count,3.40806243410582e-10,-9.82771732853717
ceh-44,803,WBGene00000464,OK,embryo.time,-11.74327108272,4.203891824025,-2.79342846445468,0.0052209165125155,-0.0014836481961742,count,1.0,-2.65203587571182
nhr-239,45,WBGene00021848,OK,embryo.time,44.753160062497,14.059577075478002,3.18310855456344,0.0014595758396259,0.0002149301947282,count,0.646592096954274,-7.97608492118473
Y71H2AM.15,5411,WBGene00022180,OK,embryo.time,21.009580063296,1.1825764701650001,17.7659378427867,5.334687372943309e-70,0.0028503473952533,count,4.53448426700181e-67,-1.84783100602354
klf-1,6,WBGene00018990,OK,embryo.time,89.560254656578,31.809787005771,2.81549369193602,0.0048756733864024,4.0686973099341e-06,count,1.0,-12.6726084590229
Y53G8AR.9,741,WBGene00021816,OK,embryo.time,-37.384154897092,4.684925762674,-7.97966857766164,1.5572562768930702e-15,-0.005087997305414,count,1.03868993668768e-12,-1.79027077873187
unc-93,476,WBGene00006822,OK,embryo.time,114.505568895533,3.760584127229,30.4488784246075,1.78306549349816e-198,0.0001432696423256,count,1.67073236740778e-195,-9.34976843178897
lin-48,7,WBGene00003033,OK,embryo.time,76.24491458534,24.351253045526,3.13104686821644,0.001744708141911,1.26005276366254e-05,count,0.767671582440844,-11.3797338069533
C44F1.1,69,WBGene00008091,OK,embryo.time,2.434231975941,12.730864906408,0.191207117021285,0.848365543820901,0.0001008595735732,count,1.0,-5.51432624472846
pat-3,12129,WBGene00003930,OK,embryo.time,-5.780327539494,0.750899498262588,-7.69787109043045,1.4568907682251998e-14,-0.0008286550633872,count,9.54263453187506e-12,0.452906844617149
unc-103,554,WBGene00006830,OK,embryo.time,-10.824094115934,4.949888715496,-2.18673484154244,0.0287750668225683,-0.0012772246162634,count,1.0,-3.10243255076786
har-1,4911,WBGene00007630,OK,embryo.time,18.761045356573,1.2532339383739999,14.970106364102,2.35836543998122e-50,0.0025260868053429,count,1.91027600638479e-47,-1.96774404736464
rnf-5,2192,WBGene00004381,OK,embryo.time,-11.099444383368,2.35889140766,-4.70536470959398,2.55348563740821e-06,-0.0015191275838147,count,0.0013584543591011,-1.68768130756026
xbp-1,11670,WBGene00006959,OK,embryo.time,-13.704267943978,0.8658353383487709,-15.8277992789184,4.89358127449688e-56,-0.0019689597888805,count,4.03720455145993e-53,0.882984694322811
nhr-20,1043,WBGene00003619,OK,embryo.time,2.72006037817,3.3526979391769998,0.811304933374923,0.417201600299346,0.0003242690875738,count,1.0,-3.04548289709766
R10E4.11,91,WBGene00011206,OK,embryo.time,-39.71134617203501,15.640521710084,-2.53900393529914,0.0111254322206799,-0.0036512810318339,count,1.0,-4.03944256623426
R07E5.5,3,WBGene00011113,OK,embryo.time,49.345785547851,60.37838718866,0.817275648547283,0.413782034441609,9.14381361765057e-06,count,1.0,-11.2638111806992
T23F11.4,970,WBGene00011956,OK,embryo.time,-5.596310910893001,3.5226179506950004,-1.58867949610862,0.112150816865237,-0.0007031461971171,count,1.0,-2.69593322601291
pal-1,417,WBGene00003912,OK,embryo.time,-57.211841833634,7.155721107239001,-7.99525875536889,1.3729524468334901e-15,-0.0078950827195123,count,9.17132234484771e-13,-1.51119325718236
C38D4.7,31,WBGene00008007,OK,embryo.time,-43.403103536336,30.511054238337,-1.42253699912472,0.154888224152884,-0.0024443385475398,count,1.0,-5.04879669868157
fkh-5,35,WBGene00001437,OK,embryo.time,-5.6526401981009995,20.156723754113003,-0.280434472737581,0.779147503718642,-0.0001783558612195,count,1.0,-5.87810834144798
ced-4,1737,WBGene00000418,OK,embryo.time,-81.099825401907,3.1261958040330002,-25.9420172265846,1.2448769067779102e-145,-0.0116367681587589,count,1.14279700042212e-142,0.610348656866616
F26F4.8,1232,WBGene00005011,OK,embryo.time,-89.04621078913699,4.025106030622,-22.1226994051053,5.55637866293276e-107,-0.0127681554006498,count,4.93406425268429e-104,0.490931020229576
flh-2,2560,WBGene00016138,OK,embryo.time,-34.329933573743,2.311642136262,-14.8508858854999,1.37515655203851e-49,-0.0048728852001818,count,1.10837618094304e-46,-0.492503335821408
R144.3,1253,WBGene00020093,OK,embryo.time,-21.852802270018,3.399180584331,-6.42884416637084,1.31899467888604e-10,-0.0029612471303103,count,8.04586754120484e-08,-1.86531640880786
tbx-2,4810,WBGene00006543,OK,embryo.time,-30.73409339809,1.858995703082,-16.532632833483,6.1835437612655604e-61,-0.0044168349096965,count,5.14470840937295e-58,0.947109946083128
cid-1,613,WBGene00019629,OK,embryo.time,-63.669107102959,5.7786922511180006,-11.017909301302,3.87525418260116e-28,-0.0089129632516308,count,2.84056131584665e-25,-1.11453511588861
cnd-1,954,WBGene00000561,OK,embryo.time,-17.183201828854,6.180932049250001,-2.78003409387722,0.0054411168830584,-0.0023269019754855,count,1.0,-1.87662202767183
gop-3,4467,WBGene00001662,OK,embryo.time,-2.074827455682,1.4893083849600002,-1.39314830738549,0.163592624667913,-0.0002892056070833,count,1.0,-1.2533036180187
ztf-8,1816,WBGene00022598,OK,embryo.time,-18.283302151898,2.7191537219060002,-6.72389427806294,1.8239151854591398e-11,-0.0025084793415797,count,1.13082741498467e-08,-1.63852282814589
T24G10.2,1783,WBGene00020779,OK,embryo.time,-50.12228862300601,3.0012102623679997,-16.7006921345958,3.91705777827274e-62,-0.007117845082538,count,3.27074324485774e-59,-0.462100419994373
mlc-3,14948,WBGene00003371,OK,embryo.time,51.454959593004006,0.336914385951299,152.724139243025,0.0,0.0073883256870929,count,0.0,0.742973039615702
B0336.7,1277,WBGene00015147,OK,embryo.time,-32.211118178641,3.411199538077,-9.44275402804344,4.07606941933952e-21,-0.0044501397473909,count,2.8777050100537e-18,-1.48577924009536
wrm-1,721,WBGene00006943,OK,embryo.time,-78.213726711777,5.53218632539,-14.1379415137925,3.92576804086244e-45,-0.0111111609408583,count,3.13276289660823e-42,-0.437076516602394
ceh-10,58,WBGene00000435,OK,embryo.time,16.240334942824997,14.737023302074,1.10200917851161,0.270472821321087,0.0003365774786785,count,1.0,-6.39125504300949
sma-4,50,WBGene00004858,OK,embryo.time,-36.707208793629,19.312767071253997,-1.90067061121786,0.0573615684292795,-0.0027101567242786,count,1.0,-4.55627591370827
pxl-1,821,WBGene00016197,OK,embryo.time,124.88044200159301,2.46292818977,50.7040532161159,0.0,0.0001634752078877,count,0.0,-9.30468407973174
dpff-1,1860,WBGene00016200,OK,embryo.time,-36.963132812492,2.9125488162870004,-12.6909916859738,9.62847043146064e-37,-0.0052074916635596,count,7.43317917308761e-34,-0.875070236193526
mlp-1,10969,WBGene00003375,OK,embryo.time,4.358684036866,0.806534164423122,5.40421500927216,6.59432970446042e-08,0.000623769849552,count,3.74557927213352e-05,0.209949250258735
tbx-7,197,WBGene00006544,OK,embryo.time,-19.96738060786,9.518329825316,-2.09778196115376,0.0359387005178498,-0.0021428113803698,count,1.0,-3.53806910169324
ZK328.6,81,WBGene00022695,OK,embryo.time,42.572768094013,9.661264078233,4.40654222359261,1.05657561218839e-05,0.0003689286101167,count,0.0054413644027702,-7.35764756305696
tbx-11,318,WBGene00006547,OK,embryo.time,-126.197523181256,10.929317179744,-11.5466978499936,9.91099433923911e-31,-0.0180922503271446,count,7.403512771411619e-28,0.466400992852712
attf-4,2783,WBGene00015477,OK,embryo.time,-41.982544294153,2.306784913743,-18.1995920139883,2.4633405907854505e-73,-0.0059854216564677,count,2.10615620512156e-70,-0.173994633607367
hmg-1.2,12498,WBGene00001972,OK,embryo.time,-60.315828138583996,0.743921401818375,-81.0782268007801,0.0,-0.008697802717455,count,0.0,3.09955087314856
nfx-1,1100,WBGene00007048,OK,embryo.time,-37.499902667616,3.855764382206,-9.72567277208927,2.66860225107014e-22,-0.0051971891883314,count,1.8920389960087301e-19,-1.40825890838199
C16A3.4,4218,WBGene00015809,OK,embryo.time,-29.001720727522,1.718416043046,-16.8770076634642,2.10518676017414e-63,-0.0041307725331816,count,1.76835687854628e-60,-0.253273762925437
T26A5.8,1465,WBGene00020823,OK,embryo.time,-1.708793527409,2.77479824144,-0.615826225449069,0.538017217582527,-0.0002195694473816,count,1.0,-2.50767206520038
zip-8,221,WBGene00017755,OK,embryo.time,-7.196477354143,8.020946008042,-0.897210546851733,0.369618908224777,-0.0006785098140859,count,1.0,-3.97024404867078
isw-1,1004,WBGene00002169,OK,embryo.time,-70.60692929327,4.67606398744,-15.0996499369787,3.41870779988581e-51,-0.010050691734068,count,2.79308427250671e-48,-0.296945093009605
dhhc-5,8,WBGene00020066,OK,embryo.time,2.165002361914,37.43082542327,0.0578400913533756,0.953876663033456,9.49093912707705e-06,count,1.0,-8.06818800694212
sma-3,64,WBGene00004857,OK,embryo.time,7.630203082672,13.590923101025,0.561419046076198,0.574519084787348,0.0002111723384399,count,1.0,-6.04368646995139
ceh-20,5895,WBGene00000443,OK,embryo.time,-34.834989646285,1.3950259633589999,-24.9708539921423,2.91541074933562e-135,-0.0049938130176705,count,2.65302378189541e-132,0.452631222849204
nhr-9,4,WBGene00003608,OK,embryo.time,-6.9608295611569995,47.68482185668601,-0.145975790411423,0.883942179726029,-2.94944918870855e-05,count,1.0,-8.10279036328712
odd-1,45,WBGene00003845,OK,embryo.time,-8.750820503641,16.665610209195002,-0.525082513859193,0.599532476409178,-0.0003269012893256,count,1.0,-5.65623597804141
nhr-10,1180,WBGene00003609,OK,embryo.time,-10.481780901622,3.277789228251,-3.19782029035855,0.0013871665998095,-0.0013659634099532,count,0.618676303515068,-2.37026570933684
mml-1,1096,WBGene00003378,OK,embryo.time,-0.559670217957178,3.3448038464240004,-0.167325273365581,0.86711605056693,-6.92712536013873e-05,count,1.0,-2.80702942651213
hmg-4,2846,WBGene00001974,OK,embryo.time,-58.890425030146005,2.385758777151,-24.684148956782,2.85645967079174e-132,-0.0084429780897628,count,2.59080892140811e-129,0.466419477432553
tbp-1,1848,WBGene00006542,OK,embryo.time,-35.450761026825,2.83924843077,-12.4859665827848,1.2627733242135998e-35,-0.0049858362446845,count,9.685471396718308e-33,-0.945961113423657
mls-1,141,WBGene00003376,OK,embryo.time,9.894917389051999,11.315285416023,0.874473513062362,0.381872426723163,0.000508280291131,count,1.0,-5.19819494599237
lin-39,3625,WBGene00003024,OK,embryo.time,-20.253373462383998,1.963045458911,-10.3173226939024,6.933212700090051e-25,-0.0028980595126496,count,4.957247080564389e-22,0.19440403216296
ceh-13,2716,WBGene00000437,OK,embryo.time,-33.042347777018996,2.270716037837,-14.5515102841684,1.08422698267688e-47,-0.0047037480651872,count,8.68465813124181e-45,-0.29457785968462
ZK686.5,33,WBGene00022795,OK,embryo.time,-14.946730022828,20.331829454353997,-0.73513945493119,0.462264408837315,-0.0004721290717624,count,1.0,-5.87623322626999
snu-23,1939,WBGene00022794,OK,embryo.time,-40.223594299777,2.925001417863,-13.7516495048928,8.30722956836201e-43,-0.0056988520090546,count,6.5211752111641795e-40,-0.601316023193492
mab-5,1247,WBGene00003102,OK,embryo.time,-28.446178511556,3.394689807397,-8.37961054632071,5.70769073397573e-17,-0.0039580466848016,count,3.88693738983747e-14,-1.30295322212334
egl-5,334,WBGene00001174,OK,embryo.time,-36.945245612185,6.997874377414,-5.27949540383685,1.3108554306968e-07,-0.0047623085017976,count,7.36700752051602e-05,-2.47654008578528
ZK652.6,1269,WBGene00022785,OK,embryo.time,-24.719562004978002,3.336885766182,-7.40797370275595,1.34071485810947e-13,-0.003378384573122,count,8.66101798338718e-11,-1.7146610319854
ceh-23,2,WBGene00000446,OK,embryo.time,30.254134045344998,77.530954180429,0.390220065845426,0.696378569549224,6.81250546388321e-06,count,1.0,-11.067677234664
clp-1,899,WBGene00000542,OK,embryo.time,27.776520521332,3.284499031026,8.45685148905359,2.96034588584052e-17,0.0023944385395426,count,2.02191624002908e-14,-4.2114230837286
lin-36,2140,WBGene00003021,OK,embryo.time,-45.522428984118,2.72338318835,-16.7153961950119,3.07301211835207e-62,-0.006471849418029,count,2.56903813094233e-59,-0.388359565408319
pros-1,194,WBGene00000448,OK,embryo.time,17.80393751491,7.1343189285549995,2.49553428900541,0.0125858861892415,0.0009553537083898,count,1.0,-5.12996097834722
C50C3.5,60,WBGene00016801,OK,embryo.time,113.233903667977,10.041684109759,11.2763857566412,2.16744940375064e-29,1.52808003646806e-05,count,1.59957765996797e-26,-11.5844429484031
unc-86,602,WBGene00006818,OK,embryo.time,5.979236547549,5.211592886805,1.14729540035397,0.251275222920869,0.0006721420044653,count,1.0,-3.3445440145265
C02F5.12,2501,WBGene00015352,OK,embryo.time,-37.951667568236,2.399610677409,-15.815760417105,5.9089096790972485e-56,-0.0053870253534113,count,4.86894157557613e-53,-0.491616700105632
R05D3.3,22,WBGene00019878,OK,embryo.time,-73.58015181513801,28.881865855104003,-2.54762459545643,0.0108543785373392,-0.0060554446703829,count,1.0,-4.31783973753276
cutc-1,2067,WBGene00022702,OK,embryo.time,-28.670398447205002,2.523150075231,-11.3629382289416,8.13381471458034e-30,-0.0040166706240188,count,6.03529051821861e-27,-1.08962655121683
F42H10.3,4051,WBGene00018367,OK,embryo.time,31.408513762447,1.3178812083290001,23.8325833648194,1.41366139753139e-123,0.0039846668998441,count,1.27370891917578e-120,-2.62029212385537
ztf-30,65,WBGene00015523,OK,embryo.time,32.115794490307,11.544153307043,2.78199653418602,0.0054083391609189,0.0004235661070276,count,1.0,-6.90322851010049
ceh-16,87,WBGene00000439,OK,embryo.time,-36.915251577931,12.618227376153,-2.92554972085036,0.0034428941098747,-0.0035879268990896,count,1.0,-3.87838003938535
anmt-1,3241,WBGene00015124,OK,embryo.time,19.247770817253002,1.612677923865,11.9352851132978,1.03778003918423e-32,0.0024946229860047,count,7.85599489662462e-30,-2.42700925645817
sma-2,125,WBGene00004856,OK,embryo.time,-3.2213620924789996,10.068610412321,-0.319941080304103,0.749016811266091,-0.000203772887618,count,1.0,-4.8524139553017
ztf-1,40,WBGene00018833,OK,embryo.time,-31.405429133353,22.093103151233002,-1.42150375700393,0.155188163689429,-0.0016743387488888,count,1.0,-5.1377812391916
pat-2,10782,WBGene00003929,OK,embryo.time,-7.604092575279,0.856129223800869,-8.88194487920881,7.19450992651466e-19,-0.0010896346865076,count,5.007378908854204e-16,0.386790337637252
F54F2.9,1039,WBGene00018836,OK,embryo.time,-53.89370592679,4.124036900016,-13.0681919763083,7.60358305261032e-39,-0.0075863887002036,count,5.9155876149308296e-36,-0.909208025602259
F44E2.7,2572,WBGene00018420,OK,embryo.time,-35.421359978323,2.349198618936,-15.07806095781,4.72201876503578e-51,-0.0050214549838488,count,3.84844529350416e-48,-0.567939177164594
ZK637.2,1357,WBGene00014022,OK,embryo.time,-12.889478912679,3.053982211932,-4.22054812969062,2.44936391230405e-05,-0.0017164922529973,count,0.0123447941180124,-2.11979695509029
arrd-15,1670,WBGene00014033,OK,embryo.time,56.830054757397,1.873539072023,30.3329968432566,5.077062069885e-197,0.0041840647974642,count,4.75213009741236e-194,-4.56671075454384
grl-25,11,WBGene00001734,OK,embryo.time,10.160283276081,28.267083446215,0.35943868405858,0.719271272355155,6.8052226589441e-05,count,1.0,-7.62803389204058
glp-1,83,WBGene00001609,OK,embryo.time,-20.382147047317,13.999263805665,-1.45594420751397,0.145425964242076,-0.0014708376412473,count,1.0,-4.60336683980094
saeg-2,936,WBGene00011964,OK,embryo.time,3.72992640419,3.560951702855,1.04745211826386,0.294905556230258,0.0004307179593471,count,1.0,-3.21643239608016
fozi-1,8,WBGene00010453,OK,embryo.time,14.707967846513,37.324152690314,0.394060327867277,0.693541296386666,6.35683707778715e-05,count,1.0,-8.08344613678946
ufc-1,2034,WBGene00008041,OK,embryo.time,-41.078963235955,2.72079173829,-15.0981652354478,3.4955413273034e-51,-0.0058201727326853,count,2.85236172307957e-48,-0.600003220450435
emb-9,14664,WBGene00001263,OK,embryo.time,22.586143748386004,0.550074990048761,41.0601175421278,0.0,0.0032310636315391,count,0.0,0.162698380540492
hlh-11,132,WBGene00001955,OK,embryo.time,5.106147049950001,9.240094234435,0.552607681307095,0.58053913174163,0.0002601162795724,count,1.0,-5.21085894215218
ncx-6,0,WBGene00003571,FAIL,embryo.time,2.3956781342014e-09,0.699789244078405,3.42342805991025e-09,0.999999997268539,0.0,count,1.0,-27.3025850930915
ncx-7,11,WBGene00003572,OK,embryo.time,80.25946071736401,23.027199459477,3.4854199642733,0.0004925672184015,1.52516351708773e-05,count,0.230028890993529,-11.2401288167332
hlh-4,352,WBGene00001951,OK,embryo.time,-18.071824569114,6.431085418343,-2.81007378903252,0.0049585064330626,-0.0021023661748225,count,1.0,-3.17770317274316
ech-6,3769,WBGene00001155,OK,embryo.time,7.756937102935,1.578156894067,4.91518754066569,8.94994079210529e-07,0.0010527839779977,count,0.0004859817850113,-1.84063738441122
K11H3.4,11,WBGene00010781,OK,embryo.time,-95.461521041018,38.360789163082,-2.48851817503504,0.0128368843217032,-0.0081896117756067,count,1.0,-4.21717995098755
dhhc-4,1047,WBGene00014075,OK,embryo.time,-33.81646817282,3.882319466087,-8.71037751226036,3.29424107491156e-18,-0.0046505289228515,count,2.2763205827638903e-15,-1.58877304442196
ttll-4,2004,WBGene00014232,OK,embryo.time,-37.654413676238,2.725514540771,-13.8155247799832,3.4611640003852498e-43,-0.0053179864864871,count,2.72047490430281e-40,-0.764112609408617
unc-50,2082,WBGene00006785,OK,embryo.time,-44.224262594659,2.629336148458,-16.8195544797811,5.475525576910371e-63,-0.0062845100061566,count,4.58849043345089e-60,-0.4183586862264
tbx-9,472,WBGene00006546,OK,embryo.time,-184.855673722201,11.007253580919999,-16.7939870162178,8.37007194413934e-63,-0.0266488553862111,count,7.00575021724463e-60,2.58984723530032
tbx-8,569,WBGene00006545,OK,embryo.time,-189.596950016403,5.608863998587999,-33.8030927589106,1.04683997548609e-242,-0.0273395874397276,count,9.93451136736299e-240,3.01991235472159
rabx-5,126,WBGene00012644,OK,embryo.time,-28.913103184152,11.366396813534,-2.54373515710139,0.0109759362453932,-0.0027602674832637,count,1.0,-3.93270370498774
rnf-113,645,WBGene00010476,OK,embryo.time,-47.026951652231,5.3726769831170005,-8.75298325211107,2.26376697573988e-18,-0.0064594119700603,count,1.5687905141877402e-15,-1.61378959712893
Y39A1C.1,2640,WBGene00012662,OK,embryo.time,35.776535860997,1.634209564155,21.8922570554703,7.80632027486097e-105,0.0039940406392364,count,6.90859344325196e-102,-3.37695359288888
cey-4,7109,WBGene00000475,OK,embryo.time,-29.679413477868003,1.208231450549,-24.5643444096394,4.96833455409618e-131,-0.0042562993098068,count,4.50131110601114e-128,0.512421232258647
athp-1,554,WBGene00008081,OK,embryo.time,-39.605823973370995,5.461465818523,-7.25186704255164,4.28216352590429e-13,-0.0052953314470616,count,2.74486682010465e-10,-2.06547923059688
vab-7,540,WBGene00006873,OK,embryo.time,-145.610190781246,4.900976732307,-29.7104431901058,2.71615469538259e-189,-0.0209876579487426,count,2.53145617609657e-186,2.38585570594235
sup-35,143,WBGene00012976,OK,embryo.time,-72.405503002155,12.856781713166999,-5.63169731099961,1.81183372659699e-08,-0.0095411898488542,count,1.04361622651987e-05,-2.24579588804459
tra-1,35,WBGene00006604,OK,embryo.time,-2.7074623791650003,22.096917681211,-0.122526698891914,0.902483308144276,-6.26914410655611e-05,count,1.0,-6.25955764395973
tbx-37,5,WBGene00006556,OK,embryo.time,45.210401836761996,35.055600865984,1.28967699083522,0.197179857629582,4.06357568508738e-05,count,1.0,-9.67954385931681
sbp-1,581,WBGene00004735,OK,embryo.time,-33.133030002815005,5.1953051536879995,-6.37749449217489,1.84513596801629e-10,-0.0043799168378678,count,1.1218426685539e-07,-2.21061501917073
bed-2,1345,WBGene00012943,OK,embryo.time,-47.744217476624,3.438591058125,-13.8848198781293,1.33289530674641e-43,-0.006736742775375,count,1.05298729232966e-40,-0.806660690485113
ztf-29,190,WBGene00013438,OK,embryo.time,-3.492562949031,8.47227693099,-0.412234276273009,0.680172760501788,-0.00027455921517,count,1.0,-4.42490823785086
ceh-91,210,WBGene00013425,OK,embryo.time,-56.389680194661,9.912217352670002,-5.68890674894947,1.29896695966863e-08,-0.0073142314175684,count,7.50802902688468e-06,-2.41539268466241
tbx-33,15,WBGene00006552,OK,embryo.time,-21.885038835827,36.415456436922,-0.600982137179449,0.547859659573791,-0.0004429009537438,count,1.0,-6.41707187452217
crh-1,229,WBGene00000793,OK,embryo.time,-48.716538878067,8.791655145545,-5.54122495384144,3.04690170263873e-08,-0.0061321174286077,count,1.74587467561199e-05,-2.67959455540412
tbx-38,10,WBGene00006557,OK,embryo.time,-20.018665734884998,37.753478474771,-0.53024692143965,0.595947463396161,-0.0004606540635339,count,1.0,-6.26610992593399
Y56A3A.18,8331,WBGene00013236,OK,embryo.time,-35.661036232026,1.084869851028,-32.8712575045131,5.21850465130442e-230,-0.0051253674678728,count,4.93148689548268e-227,0.971621676026742
Y56A3A.28,507,WBGene00013240,OK,embryo.time,-28.608847172337,5.854902154624,-4.88630662251785,1.03653123131282e-06,-0.0036461715457981,count,0.0005597268649089,-2.57861574626904
Y79H2A.3,886,WBGene00013580,OK,embryo.time,-25.691115348778,4.211227409802,-6.1006240814671,1.0787458060608e-09,-0.0034255194027405,count,6.44011246218298e-07,-2.10296497953341
php-3,329,WBGene00004024,OK,embryo.time,-57.828004361702995,7.991101940587,-7.2365494510826,4.79284943474844e-13,-0.0079289295338447,count,3.067423638239e-10,-1.64959956691696
nob-1,402,WBGene00003779,OK,embryo.time,-70.95881558112599,7.118518742621999,-9.96819958571639,2.4232990763041202e-23,-0.0099722220119936,count,1.7253889423285302e-20,-0.973682396745906
zip-12,664,WBGene00013560,OK,embryo.time,-15.150577229469,4.308767520047,-3.51622062665893,0.0004388436565593,-0.0019209123219764,count,0.206256518582903,-2.62303557499024
zip-1,491,WBGene00006986,OK,embryo.time,28.25405480118,4.244272430733,6.65698426815995,2.8779362580469297e-11,0.0017724717932826,count,1.76993079869886e-08,-4.86873597422899
pie-1,31,WBGene00004027,OK,embryo.time,-32.682468374384996,24.799734233866,-1.31785558934556,0.187569227889071,-0.0017954565078693,count,1.0,-5.08973272447629
Y111B2A.10,3289,WBGene00013734,OK,embryo.time,-20.214222317759,1.9364755945179999,-10.438666190775,1.9607029457301505e-25,-0.0028502609617051,count,1.4038633091427898e-22,-0.839176377550964
arx-5,1242,WBGene00000203,OK,embryo.time,-47.669211312788,3.596882044516,-13.2529259294064,6.75351794336517e-40,-0.0067172255172132,count,5.26099047788147e-37,-0.865453901209625
cec-7,156,WBGene00012551,OK,embryo.time,-39.301168984149,11.161740343009999,-3.52106103317134,0.0004309158525888,-0.0044696928826423,count,0.20296136656937,-3.28842931918982
frg-1,1206,WBGene00014177,OK,embryo.time,-46.760373595724,3.7476898317339997,-12.4771194242839,1.40981278858506e-35,-0.0065663193927062,count,1.07991659605616e-32,-1.00483707156948
dhhc-8,196,WBGene00012718,OK,embryo.time,-14.809256708644,8.690896708886,-1.70399640045211,0.0883994942431639,-0.0013697791555138,count,1.0,-4.024179129183
snpc-1.2,177,WBGene00012715,OK,embryo.time,-34.02641231413,9.796482761264,-3.47332947378527,0.000515285214042,-0.0037191388792305,count,0.239092339315502,-3.46379089238975
dro-1,95,WBGene00001092,OK,embryo.time,-63.48145766652,13.795152657420001,-4.60172201373756,4.21950494823177e-06,-0.0077756343258306,count,0.0022236791077181,-2.87511328821178
aldo-1,3621,WBGene00011474,OK,embryo.time,76.143400333383,1.113079674872,68.4078615864588,0.0,0.00507195661294,count,0.0,-4.76244038454776
hip-1,3710,WBGene00011735,OK,embryo.time,-8.897926971449,1.734200776677,-5.13085168171558,2.91513734160219e-07,-0.0012442522483965,count,0.000162081636193,-1.15339990474054
lit-1,6672,WBGene00003048,OK,embryo.time,-36.240814140931,1.32501318236,-27.3512857255938,2.51215483796127e-161,-0.0052036334658854,count,2.3237432251141696e-158,0.742475032848967
mdt-29,3565,WBGene00007025,OK,embryo.time,-41.471308569935005,1.956481114499,-21.1968867282117,1.7555728239023902e-98,-0.0059254704723574,count,1.5396373665624e-95,0.0308371014011858
ceh-93,422,WBGene00019864,OK,embryo.time,-28.192672306751,6.215150226371,-4.5361208144462,5.76786036458653e-06,-0.003512726519712,count,0.0030165909706787,-2.75788909301658
B0310.2,24,WBGene00015138,OK,embryo.time,27.713846879223,18.31201128661,1.51342451932012,0.130189900917413,0.0001548271046426,count,1.0,-7.81836912894788
hlh-19,235,WBGene00001962,OK,embryo.time,-49.288252593047,9.682030041902,-5.09069403624368,3.60450005828016e-07,-0.006441733545942,count,0.0001978870531995,-2.33802305597805
F13C5.2,6488,WBGene00017423,OK,embryo.time,-31.050072031376,1.309933397738,-23.703550184288,2.77290637320384e-122,-0.0044511513468405,count,2.49561573588346e-119,0.44995621488154
unc-96,3039,WBGene00006825,OK,embryo.time,19.469876277477,1.693061556563,11.4998041282076,1.70121437175879e-30,0.0025020090160539,count,1.26910592133206e-27,-2.50781745891733
pha-2,21,WBGene00004011,OK,embryo.time,21.282358960933,20.235946789219,1.05171056153752,0.292946870896638,0.0001686989017483,count,1.0,-7.45116982754615
attf-5,342,WBGene00020214,OK,embryo.time,-8.165571921753,6.097585951833,-1.33914830988129,0.18053977100313,-0.0008392070494495,count,1.0,-3.69782054160317
daf-3,1157,WBGene00000899,OK,embryo.time,-8.332214062773,3.339895893995,-2.49475262919217,0.012613632948259,-0.0010753720098453,count,1.0,-2.46625141729639
lim-6,78,WBGene00002988,OK,embryo.time,-2.244515799312,11.742807844162,-0.191139617466247,0.848418424642355,-0.0001005407328586,count,1.0,-5.40289673872498
pfn-3,6194,WBGene00003991,OK,embryo.time,32.795779486572,0.984994436513156,33.2953956599674,9.47778810093411e-236,0.0043557208106158,count,8.9754653315846e-233,-2.15638186374999
C46H3.2,866,WBGene00016725,OK,embryo.time,-54.983293651539,4.412712868334,-12.4602019873317,1.73996865559787e-35,-0.0077310135654653,count,1.33107602153237e-32,-0.954712302712397
inso-1,1439,WBGene00016871,OK,embryo.time,-29.759215902435002,3.20936022809,-9.27263186038107,2.02238405132294e-20,-0.0041274586862536,count,1.42375837213135e-17,-1.38958140243896
zfp-3,1002,WBGene00021047,OK,embryo.time,-6.396552182969001,3.5856813267109997,-1.78391541248177,0.074454715343873,-0.0008024054139966,count,1.0,-2.70823858007533
cebp-1,136,WBGene00016997,OK,embryo.time,76.170873775052,6.716431344605,11.3409740778829,1.04378341377442e-29,0.0002092295393169,count,7.73443509606845e-27,-8.55098813056411
